0,1,2,3,4,5,6
0.32281381990581015,0.3280481088269667,0.371224879969536,0.41756055760432126,0.43191281080728317,0.4878303718082724,0.5127941221821322
0.309118961866324,0.34149186224580647,0.371224879969536,0.41756055760432126,0.43191281080728317,0.4878303718082724,0.5127941221821322
0.3104308469274524,0.34149186224580647,0.371224879969536,0.4197492880189967,0.43191281080728317,0.4878303718082724,0.5127941221821322
0.3104308469274524,0.34149186224580647,0.371224879969536,0.4197492880189967,0.4290602979597894,0.4878303718082724,0.51290832652633
0.3104308469274524,0.34149186224580647,0.371224879969536,0.4197492880189967,0.43336705492420513,0.4878303718082724,0.5195434061729445
0.3101893182113474,0.3431610192754156,0.371224879969536,0.4197492880189967,0.43336705492420513,0.4878303718082724,0.5195434061729445
0.3101893182113474,0.3431610192754156,0.371224879969536,0.4227938998234409,0.43336705492420513,0.4842418656763619,0.5195434061729445
0.28205266008243385,0.371224879969536,0.3758333766460813,0.4227938998234409,0.43336705492420513,0.4842418656763619,0.5195434061729445
0.28205266008243385,0.371224879969536,0.3758333766460813,0.4227938998234409,0.4400862368732179,0.4842418656763619,0.5186892529852819
0.28205266008243385,0.371224879969536,0.3758333766460813,0.3817468545133166,0.4400862368732179,0.5186892529852819,0.5420460657985917
0.28205266008243385,0.371224879969536,0.3758333766460813,0.39578042134029134,0.4400862368732179,0.5184110731012203,0.5186892529852819
0.28205266008243385,0.37087440149124623,0.3758333766460813,0.39578042134029134,0.4400862368732179,0.5134981073257626,0.5184110731012203
0.2780636470920137,0.37087440149124623,0.3758333766460813,0.40426795026073004,0.4400862368732179,0.5134981073257626,0.5184110731012203
0.2780636470920137,0.37087440149124623,0.3758333766460813,0.40426795026073004,0.431685855294069,0.5184110731012203,0.52087541215668
0.2780636470920137,0.37087440149124623,0.3734044556008786,0.4103932153897456,0.431685855294069,0.5184110731012203,0.52087541215668
0.2780636470920137,0.37087440149124623,0.3734044556008786,0.40763064209061495,0.431685855294069,0.52087541215668,0.5281674536779442
0.2780636470920137,0.37087440149124623,0.3734044556008786,0.4001293273674937,0.40763064209061495,0.52087541215668,0.544231679576388
0.2780636470920137,0.37087440149124623,0.3734044556008786,0.4001293273674937,0.40763064209061495,0.5108707600502512,0.5585381345127656
0.31916110808738524,0.33013503165523617,0.37087440149124623,0.4001293273674937,0.40763064209061495,0.5108707600502512,0.5585381345127656
0.32502538782084955,0.33013503165523617,0.37087440149124623,0.4001293273674937,0.40763064209061495,0.5108707600502512,0.5296333185466658
0.32502538782084955,0.33013503165523617,0.37087440149124623,0.4001293273674937,0.40763064209061495,0.511184708768043,0.5301467141549151
0.3167754137553121,0.3369893226533326,0.37087440149124623,0.4001293273674937,0.40763064209061495,0.511184708768043,0.5301467141549151
0.3266695348341623,0.32873862753166005,0.37087440149124623,0.4001293273674937,0.40763064209061495,0.511184708768043,0.5301467141549151
0.3266695348341623,0.32873862753166005,0.36717096601708354,0.37087440149124623,0.40763064209061495,0.511184708768043,0.5568758813739482
0.3266695348341623,0.32873862753166005,0.37087440149124623,0.40763064209061495,0.41309446174908765,0.511184708768043,0.5251384515148224
0.3266695348341623,0.32873862753166005,0.37138268384835055,0.40763064209061495,0.41133089075551055,0.511184708768043,0.5251384515148224
0.3266695348341623,0.32873862753166005,0.37138268384835055,0.40763064209061495,0.41191513024953397,0.511184708768043,0.5248128848886784
0.31056311330153497,0.34373688126322266,0.37138268384835055,0.40763064209061495,0.41191513024953397,0.511184708768043,0.5248128848886784
0.3070359407020361,0.34373688126322266,0.37138268384835055,0.40763064209061495,0.4259875017789911,0.511184708768043,0.5248128848886784
0.3089992806298662,0.34373688126322266,0.37138268384835055,0.40763064209061495,0.4259875017789911,0.511184708768043,0.5237870555714422
0.3099151328025883,0.34171482808685544,0.37138268384835055,0.40763064209061495,0.4259875017789911,0.511184708768043,0.5237870555714422
0.3099151328025883,0.34171482808685544,0.37138268384835055,0.40763064209061495,0.4325889494439275,0.5037593431275084,0.5237870555714422
0.3118398907237115,0.34171482808685544,0.37138268384835055,0.4066105649992883,0.4325889494439275,0.5037593431275084,0.5237870555714422
0.3118398907237115,0.34579558926188914,0.37138268384835055,0.40068290595780914,0.4325889494439275,0.5037593431275084,0.5237870555714422
0.3232995951417004,0.33419752523094665,0.37138268384835055,0.40068290595780914,0.4325889494439275,0.5037593431275084,0.5237870555714422
0.3232995951417004,0.33419752523094665,0.37138268384835055,0.40068290595780914,0.4517449028822615,0.49682477640080014,0.5237870555714422
0.2904376727811164,0.37016046023943044,0.37138268384835055,0.40068290595780914,0.4517449028822615,0.49682477640080014,0.5237870555714422
0.2904376727811164,0.37016046023943044,0.3735541225763977,0.39759196783903356,0.4517449028822615,0.49682477640080014,0.5237870555714422
0.2904376727811164,0.37016046023943044,0.3774510862756449,0.39759196783903356,0.4517449028822615,0.49682477640080014,0.5209773712084738
0.2904376727811164,0.37016046023943044,0.37393183647264144,0.3774510862756449,0.4517449028822615,0.49682477640080014,0.529455499485111
0.2886744800749684,0.37016046023943044,0.37393183647264144,0.3774510862756449,0.4517449028822615,0.49682477640080014,0.5158681269450156
0.2886744800749684,0.37016046023943044,0.37393183647264144,0.38060964747499904,0.4517449028822615,0.49682477640080014,0.5158717179233481
0.2886744800749684,0.37016046023943044,0.37393183647264144,0.38060964747499904,0.4306790987967414,0.5088224300505956,0.5158717179233481
0.2886744800749684,0.37016046023943044,0.37560016700299215,0.38060964747499904,0.4306790987967414,0.5088224300505956,0.5195187936766402
0.2886744800749684,0.37016046023943044,0.37536597132115646,0.38109121751461095,0.4306790987967414,0.5088224300505956,0.5195187936766402
0.2886744800749684,0.37016046023943044,0.37536597132115646,0.3854849036043943,0.4281990967668458,0.5088224300505956,0.5195187936766402
0.28269558968831404,0.37016046023943044,0.37536597132115646,0.3854849036043943,0.4281990967668458,0.5088224300505956,0.510749369850795
0.28269558968831404,0.37016046023943044,0.37536597132115646,0.3830601024144135,0.4312513568956885,0.5088224300505956,0.510749369850795
0.3006219859710653,0.35229981961374635,0.37536597132115646,0.3830601024144135,0.4312513568956885,0.5088224300505956,0.510749369850795
0.3006219859710653,0.35229981961374635,0.37536597132115646,0.3830601024144135,0.4330865478637425,0.510749369850795,0.5150797134492208
0.30622137371154334,0.35229981961374635,0.37536597132115646,0.3830601024144135,0.4330865478637425,0.5136286729573538,0.5150797134492208
0.30622137371154334,0.35229981961374635,0.3759888617339249,0.38228436318038955,0.4330865478637425,0.5136286729573538,0.5150797134492208
0.30622137371154334,0.35229981961374635,0.3759888617339249,0.38228436318038955,0.4316461813407251,0.506642493906659,0.5136286729573538
0.31087513278927476,0.35022903224362045,0.3759888617339249,0.38228436318038955,0.4316461813407251,0.506642493906659,0.5136286729573538
0.31087513278927476,0.35022903224362045,0.37835960658340256,0.38228436318038955,0.4316461813407251,0.5079679658797214,0.5136286729573538
0.3260200227758116,0.3344352804853112,0.37835960658340256,0.38228436318038955,0.4316461813407251,0.5079679658797214,0.5136286729573538
0.2939767518075409,0.3700682073430181,0.37835960658340256,0.38228436318038955,0.4316461813407251,0.5079679658797214,0.5136286729573538
0.2939767518075409,0.3700682073430181,0.37835960658340256,0.38228436318038955,0.44045292916490636,0.5023928020688474,0.5136286729573538
0.2939767518075409,0.3636654554028961,0.3700682073430181,0.39626279581838897,0.44045292916490636,0.5023928020688474,0.5136286729573538
0.2939767518075409,0.3700682073430181,0.3749185707291612,0.3859327293972785,0.44045292916490636,0.5023928020688474,0.5136286729573538
0.2939767518075409,0.3700682073430181,0.37824216883173306,0.3822103353353353,0.44045292916490636,0.5023928020688474,0.5136286729573538
0.2939767518075409,0.3700682073430181,0.37824216883173306,0.3822103353353353,0.4340935204517309,0.5071153543925822,0.5136286729573538
0.2939767518075409,0.3700682073430181,0.37824216883173306,0.3822103353353353,0.43228297877202204,0.5071153543925822,0.5136683820577393
0.2939767518075409,0.3700682073430181,0.3822103353353353,0.3914863696244272,0.43228297877202204,0.5071153543925822,0.5095879179586479
0.2939767518075409,0.3700682073430181,0.3754544670257213,0.3914863696244272,0.43228297877202204,0.5071153543925822,0.5098954582702193
0.3050264737583296,0.3593495704844256,0.3754544670257213,0.3914863696244272,0.43228297877202204,0.5071153543925822,0.5098954582702193
0.3050264737583296,0.3593495704844256,0.3754544670257213,0.39313573796845175,0.43228297877202204,0.5071153543925822,0.5088590419665117
0.32803786883026714,0.3313588762036459,0.3754544670257213,0.39313573796845175,0.43228297877202204,0.5071153543925822,0.5088590419665117
0.3144951189158697,0.3448460085308624,0.3754544670257213,0.39313573796845175,0.43228297877202204,0.5071153543925822,0.5088590419665117
0.3144951189158697,0.3446965314823146,0.3754544670257213,0.39313573796845175,0.4322072523746149,0.5071153543925822,0.5088590419665117
0.31760645822155015,0.343107342574546,0.3754544670257213,0.39313573796845175,0.4322072523746149,0.5071153543925822,0.5088590419665117
0.31760645822155015,0.343107342574546,0.3754544670257213,0.3904137214560714,0.4322072523746149,0.5071153543925822,0.5100006977708275
0.31760645822155015,0.343107342574546,0.37932834315946806,0.38686301514990995,0.4322072523746149,0.5071153543925822,0.5100006977708275
0.31760645822155015,0.343107342574546,0.3855926119058955,0.38686301514990995,0.4322072523746149,0.5071153543925822,0.5094700890084869
0.3200235418849369,0.3398190545711947,0.3855926119058955,0.38686301514990995,0.4322072523746149,0.5071153543925822,0.5094700890084869
0.3222964566738298,0.33796389719506154,0.3855926119058955,0.38686301514990995,0.4322072523746149,0.5071153543925822,0.5094700890084869
0.29002235675349797,0.3713583883856514,0.3855926119058955,0.38686301514990995,0.4322072523746149,0.5071153543925822,0.5094700890084869
0.302219148077699,0.36437116855672363,0.3855926119058955,0.38686301514990995,0.4322072523746149,0.5071153543925822,0.5094700890084869
0.302219148077699,0.36437116855672363,0.3855926119058955,0.38686301514990995,0.43648265159609184,0.5002826921276795,0.5094700890084869
0.302219148077699,0.36437116855672363,0.3776038057255782,0.3855926119058955,0.43648265159609184,0.5002826921276795,0.5117690417690418
0.302219148077699,0.36437116855672363,0.3723205003382894,0.3776038057255782,0.4455837098147057,0.5002826921276795,0.5117690417690418
0.302219148077699,0.36437116855672363,0.3723205003382894,0.3776038057255782,0.4384881372736249,0.5109872312177332,0.5117690417690418
0.302219148077699,0.36437116855672363,0.3683631911650801,0.3776038057255782,0.4384881372736249,0.5117690417690418,0.5135125494905299
0.302219148077699,0.36437116855672363,0.3683631911650801,0.38529181135879914,0.4331420300587374,0.5117690417690418,0.5135125494905299
0.30617632811238493,0.3563023204582171,0.3683631911650801,0.38529181135879914,0.4331420300587374,0.5117690417690418,0.5135125494905299
0.3044408358931778,0.3563023204582171,0.3683631911650801,0.38529181135879914,0.4331420300587374,0.510792558974131,0.5135125494905299
0.2885567205062813,0.3629468257863216,0.3683631911650801,0.38529181135879914,0.4331420300587374,0.510792558974131,0.5135125494905299
0.2885567205062813,0.3629468257863216,0.3683631911650801,0.38529181135879914,0.43593897990851016,0.511287300837159,0.5135125494905299
0.2885567205062813,0.36021457740976714,0.3629468257863216,0.39494413632344666,0.43593897990851016,0.511287300837159,0.5135125494905299
0.2885567205062813,0.3629468257863216,0.3759176604397877,0.3774237073560768,0.43593897990851016,0.511287300837159,0.5135125494905299
0.28921638147258205,0.3629468257863216,0.3759176604397877,0.3774237073560768,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.2992807377315708,0.34978464352787264,0.3759176604397877,0.3774237073560768,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.32562805750574547,0.3271341300807004,0.3759176604397877,0.3774237073560768,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.32562805750574547,0.3271341300807004,0.36266632162342843,0.39020321567485494,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.32562805750574547,0.3271341300807004,0.37473265692393765,0.3789159170477198,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.32562805750574547,0.3271341300807004,0.3675725767190796,0.38564479951611685,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.32562805750574547,0.3271341300807004,0.36215259626179436,0.39088024247904685,0.43593897990851016,0.5135125494905299,0.5491405905685324
0.32561478091551893,0.3271341300807004,0.36215259626179436,0.39088024247904685,0.43528247693595745,0.5135125494905299,0.5491405905685324
0.32561478091551893,0.3271341300807004,0.3729152337560182,0.3814263371611959,0.43528247693595745,0.5135125494905299,0.5491405905685324
0.32561478091551893,0.3271341300807004,0.3729152337560182,0.3814263371611959,0.4336550011689683,0.5135125494905299,0.5502579979360165
0.32561478091551893,0.3271341300807004,0.36965888758786725,0.38519878764598137,0.4336550011689683,0.5135125494905299,0.5502579979360165
0.3166891978485822,0.3355720286437522,0.36965888758786725,0.38519878764598137,0.4336550011689683,0.5135125494905299,0.5502579979360165
0.3166891978485822,0.3355720286437522,0.36965888758786725,0.38042773817239145,0.4336550011689683,0.5135125494905299,0.5548045582649185
0.32266125620818775,0.3302881178406956,0.36965888758786725,0.38042773817239145,0.4336550011689683,0.5135125494905299,0.5548045582649185
0.32266125620818775,0.3302881178406956,0.36993395733358675,0.3789406631472014,0.4336550011689683,0.5135125494905299,0.5548045582649185
0.32266125620818775,0.3302881178406956,0.3714643953143684,0.37822201802173483,0.4336550011689683,0.5135125494905299,0.5548045582649185
0.32266125620818775,0.3302881178406956,0.3714643953143684,0.37822201802173483,0.43775748585051355,0.5135125494905299,0.5406317494600432
0.3010913958335853,0.35164781964957864,0.3714643953143684,0.37822201802173483,0.43775748585051355,0.5135125494905299,0.5406317494600432
0.3010913958335853,0.35164781964957864,0.36961106990543297,0.3804906009650396,0.43775748585051355,0.5135125494905299,0.5406317494600432
0.306294284364667,0.3474390566599411,0.36961106990543297,0.3804906009650396,0.43775748585051355,0.5135125494905299,0.5406317494600432
0.306294284364667,0.3474390566599411,0.3700127669505292,0.3784107247246931,0.43775748585051355,0.5135125494905299,0.5406317494600432
0.306294284364667,0.3470889289877521,0.3700127669505292,0.3784107247246931,0.43775748585051355,0.5135125494905299,0.5488455704735689
0.306294284364667,0.3470889289877521,0.3700127669505292,0.3784107247246931,0.4663197487989171,0.49154182817376196,0.5488455704735689
0.306294284364667,0.3470889289877521,0.3700127669505292,0.3784107247246931,0.44281062336124505,0.49154182817376196,0.5599940209992204
0.306294284364667,0.3470889289877521,0.3700127669505292,0.3776047585088125,0.44281062336124505,0.49154182817376196,0.5623363027955307
0.306294284364667,0.3470889289877521,0.3700127669505292,0.3776047585088125,0.43616909036557705,0.49640157433953375,0.5623363027955307
0.3242608176952344,0.32876140706653145,0.3700127669505292,0.3776047585088125,0.43616909036557705,0.49640157433953375,0.5623363027955307
0.3167486624064091,0.32876140706653145,0.3700127669505292,0.3776047585088125,0.43616909036557705,0.49640157433953375,0.5679220884183303
0.29855623009909316,0.34737443287111,0.3700127669505292,0.3776047585088125,0.43616909036557705,0.49640157433953375,0.5679220884183303
0.29855623009909316,0.34737443287111,0.3643907867009591,0.38453489084843123,0.43616909036557705,0.49640157433953375,0.5679220884183303
0.2883216709505315,0.35618520646010887,0.3643907867009591,0.38453489084843123,0.43616909036557705,0.49640157433953375,0.5679220884183303
0.2883216709505315,0.36354185383884796,0.3643907867009591,0.37516412906830565,0.43616909036557705,0.49640157433953375,0.5679220884183303
0.30597967833079764,0.341036231102344,0.3643907867009591,0.37516412906830565,0.43616909036557705,0.49640157433953375,0.5679220884183303
0.33073120729894234,0.341036231102344,0.3643907867009591,0.37516412906830565,0.43616909036557705,0.49640157433953375,0.5599498749025704
0.33073120729894234,0.341036231102344,0.3643907867009591,0.37516412906830565,0.43859481343343054,0.49640157433953375,0.5709570324663814
0.33073120729894234,0.3421855388379594,0.3643907867009591,0.37301485928385913,0.43859481343343054,0.49640157433953375,0.5709570324663814
0.31089073172537623,0.3421855388379594,0.3643907867009591,0.37301485928385913,0.43859481343343054,0.49640157433953375,0.5686992865137102
0.31089073172537623,0.3421855388379594,0.3643907867009591,0.39686122673849167,0.43859481343343054,0.49640157433953375,0.5437029554707886
0.31089073172537623,0.3421855388379594,0.3643907867009591,0.39686122673849167,0.4488587194731341,0.49640157433953375,0.5386485867948277
0.31089073172537623,0.3421855388379594,0.3643907867009591,0.39686122673849167,0.4261068627055698,0.50774459655132,0.5386485867948277
0.31089073172537623,0.3421855388379594,0.3643907867009591,0.39686122673849167,0.42339318371498025,0.5087592518783128,0.5386485867948277
0.31089073172537623,0.3421855388379594,0.36315630123897563,0.39686122673849167,0.42339318371498025,0.5087592518783128,0.548009006047202
0.31089073172537623,0.3421855388379594,0.36315630123897563,0.39686122673849167,0.4284712384105031,0.5031130294432333,0.548009006047202
0.31089073172537623,0.3421855388379594,0.36315630123897563,0.39686122673849167,0.42322761509102574,0.5149000286998948,0.548009006047202
0.3113279264011621,0.3421855388379594,0.36315630123897563,0.39686122673849167,0.42322761509102574,0.5149000286998948,0.5367937581125993
0.3111857313403472,0.3421855388379594,0.36315630123897563,0.39686122673849167,0.4320939334637965,0.5149000286998948,0.5367937581125993
0.3216224160701496,0.3337780172229491,0.36315630123897563,0.39686122673849167,0.4320939334637965,0.5149000286998948,0.5367937581125993
0.3216224160701496,0.3337780172229491,0.36315630123897563,0.39686122673849167,0.43745130555519285,0.5132342133998746,0.5367937581125993
0.3216224160701496,0.3337780172229491,0.36315630123897563,0.39686122673849167,0.4457615605239765,0.5075478851273921,0.5367937581125993
0.3216224160701496,0.3337780172229491,0.36315630123897563,0.39686122673849167,0.45487830868249435,0.5075478851273921,0.5251616517659142
0.3216224160701496,0.3337780172229491,0.359326516075683,0.39686122673849167,0.45487830868249435,0.5054241221676667,0.5251616517659142
0.3216224160701496,0.3337780172229491,0.359326516075683,0.39686122673849167,0.443741909575218,0.5160530045818638,0.5251616517659142
0.3216224160701496,0.3337780172229491,0.359326516075683,0.39686122673849167,0.4394356771919532,0.515239988244211,0.5251616517659142
0.3216224160701496,0.3337780172229491,0.359326516075683,0.39686122673849167,0.469153927844604,0.49175602492325865,0.5251616517659142
0.3216224160701496,0.3337780172229491,0.359326516075683,0.3627723073413679,0.469153927844604,0.49175602492325865,0.5457076585553751
0.3216224160701496,0.3337780172229491,0.359326516075683,0.3627723073413679,0.46551211069954657,0.49175602492325865,0.5565716261527472
0.3216224160701496,0.3337780172229491,0.359326516075683,0.3671749471578385,0.46551211069954657,0.49175602492325865,0.5394567611965007
0.29726645918335637,0.35491414044512665,0.359326516075683,0.3671749471578385,0.46551211069954657,0.49175602492325865,0.5394567611965007
0.28487917978738275,0.359326516075683,0.3671749471578385,0.3723665904264713,0.46551211069954657,0.49175602492325865,0.5394567611965007
0.2836837817187098,0.359326516075683,0.3671749471578385,0.3723665904264713,0.4622002513743453,0.49175602492325865,0.5394567611965007
0.29330998822345794,0.359326516075683,0.3671749471578385,0.3689124483786911,0.4622002513743453,0.49175602492325865,0.5394567611965007
0.2936065460935191,0.359326516075683,0.3671749471578385,0.3689124483786911,0.4622002513743453,0.49175602492325865,0.5296602215130467
0.2936065460935191,0.3671749471578385,0.3689124483786911,0.3732434265948009,0.45687969213298846,0.49175602492325865,0.5296602215130467
0.2936065460935191,0.3671749471578385,0.3689124483786911,0.3732434265948009,0.4710973418993393,0.4784602602128677,0.5296602215130467
0.2936065460935191,0.3671749471578385,0.3689124483786911,0.3744729667317233,0.46991673586299887,0.4784602602128677,0.5296602215130467
0.3193076296278368,0.33914053974897374,0.3671749471578385,0.3744729667317233,0.46991673586299887,0.4784602602128677,0.5296602215130467
0.3193076296278368,0.33914053974897374,0.36433998884200436,0.3671749471578385,0.46991673586299887,0.483375981377263,0.5296602215130467
0.3193076296278368,0.33914053974897374,0.36433998884200436,0.4275355853846466,0.46991673586299887,0.48081297033177905,0.483375981377263
0.33914053974897374,0.35717553177971484,0.36433998884200436,0.38799061912243904,0.46991673586299887,0.48081297033177905,0.483375981377263
0.33914053974897374,0.35717553177971484,0.36433998884200436,0.38799061912243904,0.46991673586299887,0.48196329432958884,0.4822923551443049
0.33914053974897374,0.35717553177971484,0.36433998884200436,0.4281418073727979,0.4339064626952745,0.46991673586299887,0.48196329432958884
0.33914053974897374,0.35717553177971484,0.36433998884200436,0.42127232112141133,0.4339064626952745,0.46991673586299887,0.48560523221027874
0.33914053974897374,0.34970260534472647,0.36433998884200436,0.43034383488496275,0.4339064626952745,0.46991673586299887,0.48560523221027874
0.33152152368199655,0.35817047295906035,0.36433998884200436,0.43034383488496275,0.4339064626952745,0.46991673586299887,0.48560523221027874
0.3373259078067317,0.35191585865162356,0.36433998884200436,0.43034383488496275,0.4339064626952745,0.46991673586299887,0.48560523221027874
0.3373259078067317,0.35191585865162356,0.36433998884200436,0.43034383488496275,0.4339064626952745,0.4398048662791136,0.5191149652170647
0.3373259078067317,0.35191585865162356,0.36802526635616767,0.43034383488496275,0.4339064626952745,0.4398048662791136,0.5125522498155889
0.3373259078067317,0.35191585865162356,0.36802526635616767,0.37129487332860944,0.4398048662791136,0.4863454258095343,0.5125522498155889
0.3373259078067317,0.35191585865162356,0.36802526635616767,0.37129487332860944,0.4622994652406417,0.48595279779392425,0.4863454258095343
0.3373259078067317,0.35191585865162356,0.36802526635616767,0.37129487332860944,0.4547286544702104,0.48595279779392425,0.4934773466185724
0.29486230281117565,0.3373259078067317,0.35191585865162356,0.36802526635616767,0.4547286544702104,0.48595279779392425,0.5637197354265776
0.29486230281117565,0.3373259078067317,0.35191585865162356,0.36802526635616767,0.4322018624211475,0.5089162810592215,0.5637197354265776
0.3158021111347118,0.33152501247612326,0.3373259078067317,0.36802526635616767,0.4322018624211475,0.5089162810592215,0.5637197354265776
0.33152501247612326,0.3373259078067317,0.3453258318765643,0.36802526635616767,0.4322018624211475,0.5089162810592215,0.5492143235199695
0.33152501247612326,0.3373259078067317,0.3450679877635155,0.36802526635616767,0.43173321785698676,0.5089162810592215,0.5492143235199695
